total_points,now_cost,indexes
452,200,"[478, 475, 42, 401]"
451,200,"[549, 475, 295, 181]"
451,200,"[359, 445, 297, 181]"
451,200,"[277, 295, 42, 401]"
451,200,"[128, 258, 295, 181]"
451,200,"[308, 475, 254, 183]"
450,200,"[549, 445, 42, 181]"
450,200,"[358, 128, 42, 181]"
449,200,"[583, 423, 294, 401]"
449,200,"[359, 493, 297, 181]"
449,200,"[128, 478, 295, 181]"
449,200,"[22, 445, 294, 183]"
449,200,"[258, 87, 293, 181]"
448,200,"[549, 493, 42, 181]"
448,200,"[408, 423, 294, 183]"
448,200,"[128, 309, 423, 181]"
448,200,"[22, 87, 297, 181]"
448,200,"[258, 478, 423, 181]"
447,200,"[549, 258, 294, 181]"
447,200,"[22, 493, 294, 183]"
447,200,"[22, 254, 42, 183]"
447,200,"[478, 87, 293, 181]"
446,200,"[549, 475, 291, 401]"
446,200,"[359, 308, 297, 181]"
446,200,"[128, 258, 291, 401]"
446,200,"[128, 445, 293, 181]"
445,200,"[549, 65, 84, 401]"
445,200,"[549, 258, 84, 183]"
445,200,"[549, 478, 294, 181]"
445,200,"[549, 308, 42, 181]"
445,200,"[546, 293, 297, 181]"
445,200,"[258, 309, 293, 181]"
445,200,"[445, 475, 254, 401]"
444,200,"[358, 87, 254, 181]"
444,200,"[128, 478, 291, 401]"
444,200,"[128, 493, 293, 181]"
444,200,"[22, 309, 297, 181]"
444,200,"[22, 308, 294, 183]"
443,200,"[549, 478, 84, 183]"
443,200,"[277, 293, 294, 401]"
443,200,"[22, 65, 291, 183]"
443,200,"[65, 445, 493, 181]"
443,200,"[478, 309, 293, 181]"
443,200,"[493, 475, 254, 401]"
442,200,"[359, 475, 294, 183]"
441,200,"[546, 423, 294, 401]"
441,200,"[408, 293, 297, 181]"
441,200,"[128, 308, 293, 181]"
440,200,"[359, 87, 291, 183]"
440,200,"[358, 309, 254, 181]"
440,200,"[65, 258, 254, 181]"
440,200,"[65, 445, 308, 181]"
440,200,"[308, 475, 254, 401]"
439,200,"[583, 254, 294, 183]"
438,200,"[277, 445, 297, 181]"
438,200,"[22, 445, 294, 401]"
438,200,"[65, 478, 254, 181]"
438,200,"[65, 493, 308, 181]"
437,200,"[408, 423, 294, 401]"
437,200,"[22, 65, 295, 181]"
436,200,"[359, 309, 291, 183]"
436,200,"[277, 493, 297, 181]"
436,200,"[22, 493, 294, 401]"
436,200,"[22, 254, 42, 401]"
435,200,"[65, 87, 475, 181]"
435,200,"[87, 309, 445, 181]"
434,200,"[549, 258, 84, 401]"
434,200,"[359, 87, 295, 181]"
434,200,"[358, 445, 475, 181]"
433,200,"[277, 308, 297, 181]"
433,200,"[22, 308, 294, 401]"
433,200,"[87, 309, 493, 181]"
432,200,"[549, 478, 84, 401]"
432,200,"[583, 293, 423, 181]"
432,200,"[358, 493, 475, 181]"
432,200,"[22, 65, 291, 401]"
432,200,"[22, 258, 291, 183]"
432,200,"[258, 445, 493, 181]"
431,200,"[546, 254, 294, 183]"
431,200,"[359, 475, 294, 401]"
431,200,"[128, 87, 254, 181]"
431,200,"[65, 309, 475, 181]"
430,200,"[359, 309, 295, 181]"
430,200,"[359, 445, 423, 181]"
430,200,"[22, 478, 291, 183]"
430,200,"[478, 445, 493, 181]"
430,200,"[87, 309, 308, 181]"
429,200,"[549, 65, 87, 182]"
429,200,"[359, 65, 42, 181]"
429,200,"[359, 87, 291, 401]"
429,200,"[277, 475, 294, 183]"
429,200,"[358, 308, 475, 181]"
429,200,"[258, 445, 308, 181]"
428,200,"[549, 358, 445, 182]"
428,200,"[583, 475, 297, 181]"
428,200,"[583, 254, 294, 401]"
428,200,"[359, 493, 423, 181]"
427,200,"[583, 445, 291, 183]"
427,200,"[408, 254, 294, 183]"
427,200,"[277, 87, 291, 183]"
427,200,"[128, 309, 254, 181]"
427,200,"[22, 87, 423, 181]"
427,200,"[258, 478, 254, 181]"
427,200,"[258, 493, 308, 181]"
427,200,"[478, 445, 308, 181]"
426,200,"[549, 358, 493, 182]"
426,200,"[22, 258, 295, 181]"
425,200,"[549, 65, 309, 182]"
425,200,"[583, 493, 291, 183]"
425,200,"[359, 309, 291, 401]"
425,200,"[359, 308, 423, 181]"
425,200,"[358, 22, 42, 181]"
425,200,"[478, 493, 308, 181]"
424,200,"[546, 293, 423, 181]"
424,200,"[22, 478, 295, 181]"
424,200,"[258, 87, 475, 181]"
423,200,"[549, 358, 308, 182]"
423,200,"[277, 309, 291, 183]"
423,200,"[22, 309, 423, 181]"
422,200,"[549, 583, 297, 182]"
422,200,"[583, 308, 291, 183]"
422,200,"[478, 87, 475, 181]"
421,200,"[583, 445, 295, 181]"
421,200,"[277, 87, 295, 181]"
421,200,"[128, 445, 475, 181]"
421,200,"[22, 258, 291, 401]"
421,200,"[22, 445, 293, 181]"
420,200,"[546, 475, 297, 181]"
420,200,"[546, 254, 294, 401]"
420,200,"[408, 293, 423, 181]"
420,200,"[258, 309, 475, 181]"
419,200,"[583, 493, 295, 181]"
419,200,"[546, 445, 291, 183]"
419,200,"[128, 493, 475, 181]"
419,200,"[22, 478, 291, 401]"
419,200,"[22, 493, 293, 181]"
418,200,"[549, 258, 87, 182]"
418,200,"[359, 258, 42, 181]"
418,200,"[277, 475, 294, 401]"
418,200,"[478, 309, 475, 181]"
417,200,"[583, 358, 294, 181]"
417,200,"[546, 493, 291, 183]"
417,200,"[277, 309, 295, 181]"
417,200,"[277, 445, 423, 181]"
416,200,"[549, 478, 87, 182]"
416,200,"[583, 445, 291, 401]"
416,200,"[583, 308, 295, 181]"
416,200,"[408, 475, 297, 181]"
416,200,"[408, 254, 294, 401]"
416,200,"[359, 478, 42, 181]"
416,200,"[277, 65, 42, 181]"
416,200,"[277, 87, 291, 401]"
416,200,"[128, 308, 475, 181]"
416,200,"[22, 308, 293, 181]"
415,200,"[549, 128, 445, 182]"
415,200,"[583, 358, 84, 183]"
415,200,"[408, 445, 291, 183]"
415,200,"[277, 493, 423, 181]"
414,200,"[549, 546, 297, 182]"
414,200,"[549, 258, 309, 182]"
414,200,"[583, 493, 291, 401]"
414,200,"[546, 308, 291, 183]"
414,200,"[359, 293, 475, 181]"
413,200,"[549, 128, 493, 182]"
413,200,"[546, 445, 295, 181]"
413,200,"[408, 493, 291, 183]"
412,200,"[549, 478, 309, 182]"
412,200,"[277, 309, 291, 401]"
412,200,"[277, 308, 423, 181]"
412,200,"[128, 22, 42, 181]"
411,200,"[583, 308, 291, 401]"
411,200,"[583, 293, 254, 181]"
411,200,"[546, 493, 295, 181]"
410,200,"[549, 408, 297, 182]"
410,200,"[549, 359, 291, 181]"
410,200,"[549, 128, 308, 182]"
410,200,"[583, 87, 42, 181]"
410,200,"[408, 308, 291, 183]"
409,200,"[546, 358, 294, 181]"
409,200,"[408, 445, 295, 181]"
409,200,"[359, 445, 254, 181]"
408,200,"[549, 359, 293, 182]"
408,200,"[546, 445, 291, 401]"
408,200,"[546, 308, 295, 181]"
407,200,"[583, 475, 423, 181]"
407,200,"[546, 358, 84, 183]"
407,200,"[408, 493, 295, 181]"
407,200,"[359, 358, 65, 182]"
407,200,"[359, 493, 254, 181]"
406,200,"[583, 309, 42, 181]"
406,200,"[546, 493, 291, 401]"
406,200,"[22, 87, 254, 181]"
405,200,"[408, 358, 294, 181]"
405,200,"[277, 258, 42, 181]"
404,200,"[583, 358, 84, 401]"
404,200,"[583, 128, 294, 181]"
404,200,"[408, 445, 291, 401]"
404,200,"[408, 308, 295, 181]"
404,200,"[359, 308, 254, 181]"
403,200,"[546, 308, 291, 401]"
403,200,"[546, 293, 254, 181]"
403,200,"[408, 358, 84, 183]"
403,200,"[277, 478, 42, 181]"
402,200,"[583, 128, 84, 183]"
402,200,"[546, 87, 42, 181]"
402,200,"[408, 493, 291, 401]"
402,200,"[22, 309, 254, 181]"
401,200,"[549, 583, 423, 182]"
401,200,"[277, 293, 475, 181]"
399,200,"[546, 475, 423, 181]"
399,200,"[408, 308, 291, 401]"
399,200,"[408, 293, 254, 181]"
398,200,"[546, 309, 42, 181]"
398,200,"[408, 87, 42, 181]"
397,200,"[549, 277, 291, 181]"
396,200,"[546, 358, 84, 401]"
396,200,"[546, 128, 294, 181]"
396,200,"[359, 358, 258, 182]"
396,200,"[277, 445, 254, 181]"
396,200,"[22, 445, 475, 181]"
395,200,"[549, 277, 293, 182]"
395,200,"[408, 475, 423, 181]"
394,200,"[546, 128, 84, 183]"
394,200,"[408, 309, 42, 181]"
394,200,"[359, 358, 478, 182]"
394,200,"[359, 128, 65, 182]"
394,200,"[277, 358, 65, 182]"
394,200,"[277, 493, 254, 181]"
394,200,"[22, 493, 475, 181]"
393,200,"[549, 546, 423, 182]"
392,200,"[408, 358, 84, 401]"
392,200,"[408, 128, 294, 181]"
391,200,"[583, 128, 84, 401]"
391,200,"[277, 308, 254, 181]"
391,200,"[22, 308, 475, 181]"
390,200,"[549, 22, 445, 182]"
390,200,"[408, 128, 84, 183]"
390,200,"[358, 128, 22, 182]"
389,200,"[549, 408, 423, 182]"
388,200,"[549, 22, 493, 182]"
388,200,"[583, 358, 87, 182]"
386,200,"[583, 475, 254, 181]"
385,200,"[549, 22, 308, 182]"
384,200,"[583, 358, 309, 182]"
384,200,"[583, 65, 258, 182]"
383,200,"[549, 359, 475, 182]"
383,200,"[546, 128, 84, 401]"
383,200,"[359, 128, 258, 182]"
383,200,"[277, 358, 258, 182]"
382,200,"[583, 65, 478, 182]"
382,200,"[359, 277, 294, 181]"
381,200,"[359, 128, 478, 182]"
381,200,"[277, 358, 478, 182]"
381,200,"[277, 128, 65, 182]"
380,200,"[549, 583, 254, 182]"
380,200,"[546, 358, 87, 182]"
380,200,"[359, 277, 84, 183]"
379,200,"[583, 22, 294, 181]"
379,200,"[408, 128, 84, 401]"
378,200,"[546, 475, 254, 181]"
377,200,"[583, 22, 84, 183]"
376,200,"[546, 358, 309, 182]"
376,200,"[546, 65, 258, 182]"
376,200,"[408, 358, 87, 182]"
375,200,"[583, 128, 87, 182]"
374,200,"[546, 65, 478, 182]"
374,200,"[408, 475, 254, 181]"
372,200,"[549, 546, 254, 182]"
372,200,"[408, 358, 309, 182]"
372,200,"[408, 65, 258, 182]"
371,200,"[583, 128, 309, 182]"
371,200,"[583, 258, 478, 182]"
371,200,"[546, 22, 294, 181]"
370,200,"[549, 277, 475, 182]"
370,200,"[408, 65, 478, 182]"
370,200,"[277, 128, 258, 182]"
369,200,"[546, 22, 84, 183]"
369,200,"[359, 277, 84, 401]"
369,200,"[359, 22, 65, 182]"
368,200,"[549, 408, 254, 182]"
368,200,"[277, 128, 478, 182]"
367,200,"[546, 128, 87, 182]"
367,200,"[408, 22, 294, 181]"
366,200,"[583, 22, 84, 401]"
365,200,"[408, 22, 84, 183]"
363,200,"[546, 128, 309, 182]"
363,200,"[546, 258, 478, 182]"
363,200,"[408, 128, 87, 182]"
359,200,"[408, 128, 309, 182]"
359,200,"[408, 258, 478, 182]"
358,200,"[546, 22, 84, 401]"
358,200,"[359, 22, 258, 182]"
356,200,"[359, 22, 478, 182]"
356,200,"[277, 22, 65, 182]"
354,200,"[408, 22, 84, 401]"
353,200,"[583, 359, 445, 182]"
353,200,"[359, 277, 87, 182]"
351,200,"[583, 359, 493, 182]"
350,200,"[583, 22, 87, 182]"
349,200,"[583, 546, 291, 181]"
349,200,"[359, 277, 309, 182]"
348,200,"[583, 359, 308, 182]"
347,200,"[583, 546, 293, 182]"
346,200,"[583, 22, 309, 182]"
345,200,"[583, 408, 291, 181]"
345,200,"[546, 359, 445, 182]"
345,200,"[277, 22, 258, 182]"
343,200,"[583, 408, 293, 182]"
343,200,"[546, 359, 493, 182]"
343,200,"[277, 22, 478, 182]"
342,200,"[546, 22, 87, 182]"
341,200,"[408, 359, 445, 182]"
340,200,"[583, 277, 445, 182]"
340,200,"[546, 359, 308, 182]"
339,200,"[408, 359, 493, 182]"
338,200,"[583, 277, 493, 182]"
338,200,"[546, 22, 309, 182]"
338,200,"[408, 22, 87, 182]"
337,200,"[546, 408, 291, 181]"
336,200,"[408, 359, 308, 182]"
335,200,"[583, 277, 308, 182]"
335,200,"[546, 408, 293, 182]"
334,200,"[408, 22, 309, 182]"
332,200,"[546, 277, 445, 182]"
330,200,"[546, 277, 493, 182]"
328,200,"[408, 277, 445, 182]"
327,200,"[546, 277, 308, 182]"
326,200,"[408, 277, 493, 182]"
323,200,"[408, 277, 308, 182]"
322,200,"[583, 546, 475, 182]"
318,200,"[583, 408, 475, 182]"
310,200,"[546, 408, 475, 182]"
557,201,"[297, 42, 291, 84]"
539,201,"[87, 297, 295, 183]"
536,201,"[423, 42, 291, 84]"
535,201,"[309, 297, 295, 183]"
535,201,"[445, 297, 423, 183]"
534,201,"[65, 297, 42, 183]"
533,201,"[493, 297, 423, 183]"
530,201,"[308, 297, 423, 183]"
528,201,"[87, 297, 295, 401]"
524,201,"[309, 297, 295, 401]"
524,201,"[445, 297, 423, 401]"
523,201,"[65, 297, 42, 401]"
523,201,"[258, 297, 42, 183]"
522,201,"[493, 297, 423, 401]"
521,201,"[478, 297, 42, 183]"
519,201,"[308, 297, 423, 401]"
519,201,"[293, 475, 297, 183]"
518,201,"[87, 423, 295, 183]"
517,201,"[445, 294, 291, 84]"
516,201,"[358, 295, 42, 183]"
515,201,"[549, 297, 291, 183]"
515,201,"[493, 294, 291, 84]"
515,201,"[254, 42, 291, 84]"
514,201,"[309, 423, 295, 183]"
514,201,"[445, 297, 254, 183]"
513,201,"[65, 423, 42, 183]"
512,201,"[258, 297, 42, 401]"
512,201,"[445, 293, 295, 183]"
512,201,"[493, 297, 254, 183]"
512,201,"[308, 294, 291, 84]"
510,201,"[478, 297, 42, 401]"
510,201,"[493, 293, 295, 183]"
509,201,"[549, 297, 295, 181]"
509,201,"[308, 297, 254, 183]"
508,201,"[358, 293, 294, 183]"
508,201,"[293, 475, 297, 401]"
507,201,"[87, 423, 295, 401]"
507,201,"[308, 293, 295, 183]"
505,201,"[358, 295, 42, 401]"
504,201,"[549, 297, 291, 401]"
503,201,"[128, 295, 42, 183]"
503,201,"[309, 423, 295, 401]"
503,201,"[445, 297, 254, 401]"
502,201,"[65, 423, 42, 401]"
502,201,"[258, 423, 42, 183]"
501,201,"[87, 293, 42, 183]"
501,201,"[445, 293, 295, 401]"
501,201,"[493, 297, 254, 401]"
500,201,"[359, 297, 294, 183]"
500,201,"[478, 423, 42, 183]"
499,201,"[549, 42, 294, 183]"
499,201,"[493, 293, 295, 401]"
498,201,"[308, 297, 254, 401]"
498,201,"[293, 475, 423, 183]"
497,201,"[358, 293, 294, 401]"
497,201,"[87, 254, 295, 183]"
497,201,"[309, 293, 42, 183]"
496,201,"[308, 293, 295, 401]"
495,201,"[128, 293, 294, 183]"
494,201,"[549, 423, 291, 183]"
494,201,"[65, 445, 294, 183]"
493,201,"[65, 87, 297, 181]"
493,201,"[309, 254, 295, 183]"
493,201,"[445, 423, 254, 183]"
492,201,"[358, 445, 297, 181]"
492,201,"[128, 295, 42, 401]"
492,201,"[65, 493, 294, 183]"
492,201,"[65, 254, 42, 183]"
491,201,"[258, 423, 42, 401]"
491,201,"[493, 423, 254, 183]"
490,201,"[358, 493, 297, 181]"
490,201,"[87, 293, 42, 401]"
489,201,"[359, 297, 294, 401]"
489,201,"[65, 309, 297, 181]"
489,201,"[65, 308, 294, 183]"
489,201,"[478, 423, 42, 401]"
488,201,"[549, 423, 295, 181]"
488,201,"[549, 42, 294, 401]"
488,201,"[308, 423, 254, 183]"
487,201,"[277, 297, 294, 183]"
487,201,"[358, 308, 297, 181]"
487,201,"[445, 475, 295, 183]"
487,201,"[293, 475, 423, 401]"
486,201,"[87, 254, 295, 401]"
486,201,"[309, 293, 42, 401]"
485,201,"[493, 475, 295, 183]"
484,201,"[128, 293, 294, 401]"
484,201,"[87, 309, 294, 183]"
484,201,"[445, 493, 42, 183]"
483,201,"[549, 423, 291, 401]"
483,201,"[358, 475, 294, 183]"
483,201,"[65, 445, 294, 401]"
483,201,"[258, 445, 294, 183]"
482,201,"[258, 87, 297, 181]"
482,201,"[309, 254, 295, 401]"
482,201,"[445, 423, 254, 401]"
482,201,"[308, 475, 295, 183]"
481,201,"[358, 87, 291, 183]"
481,201,"[65, 493, 294, 401]"
481,201,"[65, 254, 42, 401]"
481,201,"[258, 493, 294, 183]"
481,201,"[258, 254, 42, 183]"
481,201,"[478, 445, 294, 183]"
481,201,"[445, 308, 42, 183]"
480,201,"[478, 87, 297, 181]"
480,201,"[493, 423, 254, 401]"
479,201,"[359, 423, 294, 183]"
479,201,"[128, 445, 297, 181]"
479,201,"[478, 493, 294, 183]"
479,201,"[478, 254, 42, 183]"
479,201,"[493, 308, 42, 183]"
478,201,"[22, 295, 42, 183]"
478,201,"[65, 308, 294, 401]"
478,201,"[258, 309, 297, 181]"
478,201,"[258, 308, 294, 183]"
477,201,"[358, 309, 291, 183]"
477,201,"[128, 493, 297, 181]"
477,201,"[65, 258, 291, 183]"
477,201,"[308, 423, 254, 401]"
477,201,"[293, 475, 254, 183]"
476,201,"[277, 297, 294, 401]"
476,201,"[478, 309, 297, 181]"
476,201,"[478, 308, 294, 183]"
476,201,"[87, 475, 42, 183]"
476,201,"[445, 475, 295, 401]"
475,201,"[358, 87, 295, 181]"
475,201,"[65, 478, 291, 183]"
474,201,"[128, 308, 297, 181]"
474,201,"[493, 475, 295, 401]"
473,201,"[549, 254, 291, 183]"
473,201,"[87, 309, 294, 401]"
473,201,"[445, 493, 42, 401]"
472,201,"[359, 293, 297, 181]"
472,201,"[358, 475, 294, 401]"
472,201,"[65, 87, 423, 181]"
472,201,"[258, 445, 294, 401]"
472,201,"[309, 475, 42, 183]"
471,201,"[549, 293, 42, 181]"
471,201,"[358, 309, 295, 181]"
471,201,"[358, 445, 423, 181]"
471,201,"[65, 258, 295, 181]"
471,201,"[308, 475, 295, 401]"
470,201,"[583, 295, 294, 183]"
470,201,"[358, 65, 42, 181]"
470,201,"[358, 87, 291, 401]"
470,201,"[128, 475, 294, 183]"
470,201,"[22, 293, 294, 183]"
470,201,"[258, 493, 294, 401]"
470,201,"[258, 254, 42, 401]"
470,201,"[478, 445, 294, 401]"
470,201,"[445, 308, 42, 401]"
469,201,"[358, 493, 423, 181]"
469,201,"[65, 478, 295, 181]"
468,201,"[359, 423, 294, 401]"
468,201,"[128, 87, 291, 183]"
468,201,"[65, 309, 423, 181]"
468,201,"[478, 493, 294, 401]"
468,201,"[478, 254, 42, 401]"
468,201,"[493, 308, 42, 401]"
467,201,"[549, 254, 295, 181]"
467,201,"[22, 295, 42, 401]"
467,201,"[258, 308, 294, 401]"
466,201,"[277, 423, 294, 183]"
466,201,"[358, 309, 291, 401]"
466,201,"[358, 308, 423, 181]"
466,201,"[65, 258, 291, 401]"
466,201,"[65, 445, 293, 181]"
466,201,"[293, 475, 254, 401]"
465,201,"[583, 297, 423, 181]"
465,201,"[478, 308, 294, 401]"
465,201,"[87, 475, 42, 401]"
464,201,"[128, 309, 291, 183]"
464,201,"[65, 478, 291, 401]"
464,201,"[65, 493, 293, 181]"
464,201,"[258, 478, 291, 183]"
462,201,"[549, 254, 291, 401]"
462,201,"[546, 295, 294, 183]"
462,201,"[128, 87, 295, 181]"
461,201,"[65, 308, 293, 181]"
461,201,"[258, 87, 423, 181]"
461,201,"[309, 475, 42, 401]"
459,201,"[583, 295, 294, 401]"
459,201,"[277, 293, 297, 181]"
459,201,"[358, 258, 42, 181]"
459,201,"[128, 475, 294, 401]"
459,201,"[22, 293, 294, 401]"
459,201,"[478, 87, 423, 181]"
458,201,"[549, 87, 294, 181]"
458,201,"[408, 295, 294, 183]"
458,201,"[359, 254, 294, 183]"
458,201,"[128, 309, 295, 181]"
458,201,"[128, 445, 423, 181]"
458,201,"[258, 478, 295, 181]"
457,201,"[546, 297, 423, 181]"
457,201,"[358, 478, 42, 181]"
457,201,"[128, 65, 42, 181]"
457,201,"[128, 87, 291, 401]"
457,201,"[258, 309, 423, 181]"
456,201,"[549, 87, 84, 183]"
456,201,"[128, 493, 423, 181]"
456,201,"[87, 309, 293, 181]"
455,201,"[277, 423, 294, 401]"
455,201,"[358, 293, 475, 181]"
455,201,"[258, 445, 293, 181]"
455,201,"[478, 309, 423, 181]"
454,201,"[549, 309, 294, 181]"
454,201,"[22, 445, 297, 181]"
453,201,"[408, 297, 423, 181]"
453,201,"[128, 309, 291, 401]"
453,201,"[128, 308, 423, 181]"
453,201,"[258, 478, 291, 401]"
453,201,"[258, 493, 293, 181]"
453,201,"[478, 445, 293, 181]"
452,201,"[549, 309, 84, 183]"
452,201,"[22, 493, 297, 181]"
451,201,"[549, 358, 291, 181]"
451,201,"[546, 295, 294, 401]"
451,201,"[359, 293, 423, 181]"
451,201,"[65, 87, 254, 181]"
451,201,"[478, 493, 293, 181]"
450,201,"[358, 445, 254, 181]"
450,201,"[258, 308, 293, 181]"
449,201,"[549, 358, 293, 182]"
449,201,"[22, 308, 297, 181]"
448,201,"[583, 293, 291, 183]"
448,201,"[358, 493, 254, 181]"
448,201,"[478, 308, 293, 181]"
447,201,"[408, 295, 294, 401]"
447,201,"[359, 475, 297, 181]"
447,201,"[359, 254, 294, 401]"
447,201,"[65, 309, 254, 181]"
446,201,"[549, 475, 42, 181]"
446,201,"[359, 445, 291, 183]"
446,201,"[128, 258, 42, 181]"
445,201,"[549, 87, 84, 401]"
445,201,"[277, 254, 294, 183]"
445,201,"[358, 308, 254, 181]"
445,201,"[22, 475, 294, 183]"
444,201,"[583, 297, 254, 181]"
444,201,"[359, 493, 291, 183]"
444,201,"[128, 478, 42, 181]"
443,201,"[22, 87, 291, 183]"
443,201,"[87, 445, 493, 181]"
442,201,"[583, 293, 295, 181]"
442,201,"[128, 293, 475, 181]"
441,201,"[549, 359, 297, 182]"
441,201,"[549, 309, 84, 401]"
441,201,"[359, 308, 291, 183]"
441,201,"[65, 445, 475, 181]"
440,201,"[546, 293, 291, 183]"
440,201,"[359, 445, 295, 181]"
440,201,"[258, 87, 254, 181]"
440,201,"[87, 445, 308, 181]"
439,201,"[22, 309, 291, 183]"
439,201,"[65, 493, 475, 181]"
439,201,"[309, 445, 493, 181]"
438,201,"[549, 128, 291, 181]"
438,201,"[359, 493, 295, 181]"
438,201,"[277, 293, 423, 181]"
438,201,"[478, 87, 254, 181]"
438,201,"[87, 493, 308, 181]"
437,201,"[583, 293, 291, 401]"
437,201,"[128, 445, 254, 181]"
437,201,"[22, 87, 295, 181]"
436,201,"[549, 128, 293, 182]"
436,201,"[546, 297, 254, 181]"
436,201,"[408, 293, 291, 183]"
436,201,"[359, 358, 294, 181]"
436,201,"[65, 308, 475, 181]"
436,201,"[258, 309, 254, 181]"
436,201,"[309, 445, 308, 181]"
435,201,"[549, 65, 445, 182]"
435,201,"[359, 445, 291, 401]"
435,201,"[359, 308, 295, 181]"
435,201,"[358, 128, 65, 182]"
435,201,"[128, 493, 254, 181]"
434,201,"[546, 293, 295, 181]"
434,201,"[359, 358, 84, 183]"
434,201,"[277, 475, 297, 181]"
434,201,"[277, 254, 294, 401]"
434,201,"[22, 475, 294, 401]"
434,201,"[478, 309, 254, 181]"
434,201,"[309, 493, 308, 181]"
433,201,"[549, 65, 493, 182]"
433,201,"[359, 493, 291, 401]"
433,201,"[277, 445, 291, 183]"
433,201,"[22, 309, 295, 181]"
433,201,"[22, 445, 423, 181]"
432,201,"[408, 297, 254, 181]"
432,201,"[128, 308, 254, 181]"
432,201,"[22, 65, 42, 181]"
432,201,"[22, 87, 291, 401]"
431,201,"[277, 493, 291, 183]"
431,201,"[22, 493, 423, 181]"
431,201,"[87, 309, 475, 181]"
430,201,"[549, 65, 308, 182]"
430,201,"[408, 293, 295, 181]"
430,201,"[359, 308, 291, 401]"
430,201,"[359, 293, 254, 181]"
430,201,"[258, 445, 475, 181]"
429,201,"[546, 293, 291, 401]"
429,201,"[359, 87, 42, 181]"
428,201,"[549, 277, 297, 182]"
428,201,"[277, 308, 291, 183]"
428,201,"[22, 309, 291, 401]"
428,201,"[22, 308, 423, 181]"
428,201,"[258, 493, 475, 181]"
428,201,"[478, 445, 475, 181]"
427,201,"[277, 445, 295, 181]"
426,201,"[359, 475, 423, 181]"
426,201,"[478, 493, 475, 181]"
425,201,"[549, 87, 309, 182]"
425,201,"[408, 293, 291, 401]"
425,201,"[359, 309, 42, 181]"
425,201,"[277, 493, 295, 181]"
425,201,"[258, 308, 475, 181]"
424,201,"[549, 358, 475, 182]"
424,201,"[549, 258, 445, 182]"
424,201,"[583, 65, 294, 181]"
424,201,"[358, 128, 258, 182]"
423,201,"[583, 475, 291, 183]"
423,201,"[583, 423, 254, 181]"
423,201,"[359, 358, 84, 401]"
423,201,"[359, 128, 294, 181]"
423,201,"[277, 358, 294, 181]"
423,201,"[478, 308, 475, 181]"
422,201,"[549, 258, 493, 182]"
422,201,"[549, 478, 445, 182]"
422,201,"[583, 65, 84, 183]"
422,201,"[277, 445, 291, 401]"
422,201,"[277, 308, 295, 181]"
422,201,"[358, 128, 478, 182]"
421,201,"[359, 128, 84, 183]"
421,201,"[277, 358, 84, 183]"
421,201,"[22, 258, 42, 181]"
420,201,"[549, 359, 423, 182]"
420,201,"[549, 478, 493, 182]"
420,201,"[277, 493, 291, 401]"
419,201,"[549, 258, 308, 182]"
419,201,"[22, 478, 42, 181]"
417,201,"[549, 478, 308, 182]"
417,201,"[583, 475, 295, 181]"
417,201,"[277, 308, 291, 401]"
417,201,"[277, 293, 254, 181]"
417,201,"[22, 293, 475, 181]"
416,201,"[583, 445, 42, 181]"
416,201,"[546, 65, 294, 181]"
416,201,"[277, 87, 42, 181]"
415,201,"[546, 475, 291, 183]"
415,201,"[546, 423, 254, 181]"
414,201,"[583, 493, 42, 181]"
414,201,"[546, 65, 84, 183]"
413,201,"[549, 22, 291, 181]"
413,201,"[583, 258, 294, 181]"
413,201,"[277, 475, 423, 181]"
412,201,"[583, 475, 291, 401]"
412,201,"[408, 65, 294, 181]"
412,201,"[277, 309, 42, 181]"
412,201,"[22, 445, 254, 181]"
411,201,"[549, 583, 295, 182]"
411,201,"[549, 128, 475, 182]"
411,201,"[549, 22, 293, 182]"
411,201,"[583, 65, 84, 401]"
411,201,"[583, 258, 84, 183]"
411,201,"[583, 478, 294, 181]"
411,201,"[583, 308, 42, 181]"
411,201,"[408, 475, 291, 183]"
411,201,"[408, 423, 254, 181]"
410,201,"[408, 65, 84, 183]"
410,201,"[359, 128, 84, 401]"
410,201,"[277, 358, 84, 401]"
410,201,"[277, 128, 294, 181]"
410,201,"[358, 22, 65, 182]"
410,201,"[22, 493, 254, 181]"
409,201,"[583, 478, 84, 183]"
409,201,"[546, 475, 295, 181]"
408,201,"[546, 445, 42, 181]"
408,201,"[277, 128, 84, 183]"
407,201,"[549, 277, 423, 182]"
407,201,"[359, 358, 87, 182]"
407,201,"[22, 308, 254, 181]"
406,201,"[546, 493, 42, 181]"
405,201,"[546, 258, 294, 181]"
405,201,"[408, 475, 295, 181]"
405,201,"[359, 475, 254, 181]"
404,201,"[546, 475, 291, 401]"
404,201,"[408, 445, 42, 181]"
403,201,"[549, 546, 295, 182]"
403,201,"[546, 65, 84, 401]"
403,201,"[546, 258, 84, 183]"
403,201,"[546, 478, 294, 181]"
403,201,"[546, 308, 42, 181]"
403,201,"[359, 358, 309, 182]"
403,201,"[359, 65, 258, 182]"
402,201,"[408, 493, 42, 181]"
401,201,"[546, 478, 84, 183]"
401,201,"[408, 258, 294, 181]"
401,201,"[359, 65, 478, 182]"
400,201,"[583, 258, 84, 401]"
400,201,"[408, 475, 291, 401]"
399,201,"[549, 408, 295, 182]"
399,201,"[549, 359, 254, 182]"
399,201,"[408, 65, 84, 401]"
399,201,"[408, 258, 84, 183]"
