total_points,now_cost,indexes
358,173,"[556, 409, 92, 145]"
358,173,"[28, 483, 141, 145]"
358,173,"[383, 483, 92, 406]"
357,173,"[335, 192, 483, 162]"
357,173,"[335, 141, 92, 145]"
357,173,"[427, 556, 430, 145]"
356,173,"[95, 409, 92, 162]"
356,173,"[95, 483, 91, 49]"
356,173,"[335, 409, 141, 162]"
356,173,"[556, 409, 91, 145]"
356,173,"[192, 141, 92, 406]"
356,173,"[383, 483, 91, 406]"
355,173,"[95, 427, 430, 162]"
355,173,"[95, 92, 91, 145]"
355,173,"[140, 427, 145, 423]"
355,173,"[335, 141, 91, 145]"
355,173,"[427, 556, 92, 49]"
355,173,"[427, 556, 406, 423]"
354,173,"[95, 409, 91, 162]"
354,173,"[28, 409, 483, 423]"
354,173,"[409, 192, 92, 430]"
354,173,"[192, 141, 91, 406]"
354,173,"[383, 483, 141, 430]"
353,173,"[95, 427, 483, 219]"
353,173,"[95, 483, 406, 49]"
353,173,"[522, 427, 145, 423]"
353,173,"[335, 409, 92, 423]"
353,173,"[427, 556, 91, 49]"
353,173,"[427, 28, 141, 162]"
353,173,"[556, 409, 406, 145]"
353,173,"[556, 192, 483, 423]"
353,173,"[192, 383, 141, 145]"
352,173,"[95, 92, 406, 145]"
352,173,"[335, 427, 430, 423]"
352,173,"[335, 141, 406, 145]"
352,173,"[556, 409, 141, 423]"
352,173,"[409, 192, 91, 430]"
351,173,"[95, 409, 406, 162]"
351,173,"[95, 141, 92, 423]"
351,173,"[335, 409, 91, 423]"
350,173,"[95, 91, 406, 145]"
350,173,"[140, 427, 145, 49]"
350,173,"[335, 409, 430, 145]"
350,173,"[427, 556, 406, 49]"
350,173,"[427, 28, 92, 423]"
349,173,"[95, 141, 91, 423]"
349,173,"[140, 483, 141, 162]"
349,173,"[28, 409, 483, 49]"
349,173,"[409, 192, 383, 423]"
349,173,"[409, 192, 406, 430]"
349,173,"[383, 141, 92, 91]"
348,173,"[95, 141, 430, 145]"
348,173,"[522, 427, 145, 49]"
348,173,"[335, 409, 92, 49]"
348,173,"[335, 409, 406, 423]"
348,173,"[427, 28, 91, 423]"
348,173,"[556, 192, 483, 49]"
348,173,"[556, 483, 92, 430]"
348,173,"[28, 409, 92, 145]"
347,173,"[522, 483, 141, 162]"
347,173,"[335, 427, 430, 49]"
347,173,"[335, 383, 483, 162]"
347,173,"[427, 28, 430, 145]"
347,173,"[556, 409, 141, 49]"
347,173,"[556, 192, 92, 145]"
346,173,"[95, 141, 92, 49]"
346,173,"[95, 141, 406, 423]"
346,173,"[140, 483, 92, 423]"
346,173,"[335, 409, 91, 49]"
346,173,"[556, 409, 192, 162]"
346,173,"[556, 483, 91, 430]"
346,173,"[28, 409, 91, 145]"
346,173,"[383, 141, 92, 406]"
345,173,"[95, 192, 92, 162]"
345,173,"[335, 192, 141, 162]"
345,173,"[427, 28, 92, 49]"
345,173,"[427, 28, 406, 423]"
345,173,"[556, 192, 91, 145]"
344,173,"[95, 409, 430, 423]"
344,173,"[95, 141, 91, 49]"
344,173,"[140, 483, 91, 423]"
344,173,"[522, 483, 92, 423]"
344,173,"[409, 192, 383, 49]"
344,173,"[409, 383, 92, 430]"
344,173,"[383, 141, 91, 406]"
343,173,"[95, 192, 91, 162]"
343,173,"[140, 483, 430, 145]"
343,173,"[335, 427, 409, 219]"
343,173,"[335, 409, 406, 49]"
343,173,"[427, 28, 91, 49]"
343,173,"[556, 383, 483, 423]"
343,173,"[556, 483, 406, 430]"
343,173,"[28, 409, 406, 145]"
343,173,"[28, 192, 483, 423]"
342,173,"[522, 483, 91, 423]"
342,173,"[335, 192, 92, 423]"
342,173,"[556, 192, 406, 145]"
342,173,"[28, 409, 141, 423]"
342,173,"[409, 383, 91, 430]"
341,173,"[95, 335, 145, 162]"
341,173,"[95, 427, 141, 219]"
341,173,"[95, 141, 406, 49]"
341,173,"[140, 483, 92, 49]"
341,173,"[140, 483, 406, 423]"
341,173,"[522, 483, 430, 145]"
341,173,"[556, 192, 141, 423]"
340,173,"[95, 192, 406, 162]"
340,173,"[335, 192, 91, 423]"
340,173,"[427, 28, 406, 49]"
339,173,"[95, 427, 409, 31]"
339,173,"[95, 409, 430, 49]"
339,173,"[140, 409, 92, 162]"
339,173,"[140, 483, 91, 49]"
339,173,"[522, 483, 92, 49]"
339,173,"[522, 483, 406, 423]"
339,173,"[32, 427, 145, 423]"
339,173,"[335, 192, 430, 145]"
339,173,"[409, 383, 406, 430]"
338,173,"[52, 427, 145, 162]"
338,173,"[53, 427, 145, 162]"
338,173,"[93, 427, 145, 162]"
338,173,"[140, 427, 430, 162]"
338,173,"[140, 92, 91, 145]"
338,173,"[556, 383, 483, 49]"
338,173,"[556, 92, 91, 406]"
338,173,"[28, 192, 483, 49]"
338,173,"[28, 483, 92, 430]"
337,173,"[95, 556, 145, 423]"
337,173,"[140, 409, 91, 162]"
337,173,"[522, 409, 92, 162]"
337,173,"[522, 483, 91, 49]"
337,173,"[335, 192, 92, 49]"
337,173,"[335, 192, 406, 423]"
337,173,"[556, 383, 92, 145]"
337,173,"[28, 409, 141, 49]"
337,173,"[28, 192, 92, 145]"
336,173,"[140, 427, 483, 219]"
336,173,"[140, 483, 406, 49]"
336,173,"[522, 427, 430, 162]"
336,173,"[522, 92, 91, 145]"
336,173,"[556, 409, 383, 162]"
336,173,"[556, 192, 141, 49]"
336,173,"[556, 141, 92, 430]"
336,173,"[28, 409, 192, 162]"
336,173,"[28, 483, 91, 430]"
335,173,"[95, 383, 92, 162]"
335,173,"[140, 92, 406, 145]"
335,173,"[522, 409, 91, 162]"
335,173,"[335, 192, 91, 49]"
335,173,"[335, 383, 141, 162]"
335,173,"[335, 92, 91, 430]"
335,173,"[556, 383, 91, 145]"
335,173,"[28, 192, 91, 145]"
334,173,"[140, 409, 406, 162]"
334,173,"[140, 141, 92, 423]"
334,173,"[522, 427, 483, 219]"
334,173,"[522, 483, 406, 49]"
334,173,"[32, 427, 145, 49]"
334,173,"[556, 141, 91, 430]"
333,173,"[95, 192, 430, 423]"
333,173,"[95, 383, 91, 162]"
333,173,"[140, 91, 406, 145]"
333,173,"[522, 92, 406, 145]"
333,173,"[32, 483, 141, 162]"
333,173,"[28, 383, 483, 423]"
333,173,"[28, 483, 406, 430]"
333,173,"[192, 383, 92, 430]"
332,173,"[95, 556, 145, 49]"
332,173,"[140, 141, 91, 423]"
332,173,"[522, 409, 406, 162]"
332,173,"[522, 141, 92, 423]"
332,173,"[335, 427, 192, 219]"
332,173,"[335, 192, 406, 49]"
332,173,"[335, 383, 92, 423]"
332,173,"[335, 92, 406, 430]"
332,173,"[556, 383, 406, 145]"
332,173,"[28, 192, 406, 145]"
331,173,"[140, 141, 430, 145]"
331,173,"[522, 91, 406, 145]"
331,173,"[556, 383, 141, 423]"
331,173,"[556, 141, 406, 430]"
331,173,"[28, 192, 141, 423]"
331,173,"[192, 383, 91, 430]"
330,173,"[95, 383, 406, 162]"
330,173,"[522, 141, 91, 423]"
330,173,"[32, 483, 92, 423]"
330,173,"[335, 383, 91, 423]"
330,173,"[335, 91, 406, 430]"
330,173,"[556, 28, 483, 162]"
329,173,"[52, 483, 92, 162]"
329,173,"[53, 483, 92, 162]"
329,173,"[93, 483, 92, 162]"
329,173,"[140, 141, 92, 49]"
329,173,"[140, 141, 406, 423]"
329,173,"[522, 141, 430, 145]"
329,173,"[335, 556, 92, 162]"
329,173,"[335, 383, 430, 145]"
328,173,"[95, 427, 192, 31]"
328,173,"[95, 192, 430, 49]"
328,173,"[140, 192, 92, 162]"
328,173,"[32, 483, 91, 423]"
328,173,"[28, 383, 483, 49]"
328,173,"[28, 92, 91, 406]"
328,173,"[192, 383, 406, 430]"
327,173,"[52, 409, 145, 423]"
327,173,"[52, 483, 91, 162]"
327,173,"[53, 409, 145, 423]"
327,173,"[53, 483, 91, 162]"
327,173,"[93, 409, 145, 423]"
327,173,"[93, 483, 91, 162]"
327,173,"[95, 335, 427, 221]"
327,173,"[95, 335, 423, 49]"
327,173,"[95, 28, 145, 423]"
327,173,"[140, 409, 430, 423]"
327,173,"[140, 141, 91, 49]"
327,173,"[522, 141, 92, 49]"
327,173,"[522, 141, 406, 423]"
327,173,"[32, 483, 430, 145]"
327,173,"[335, 556, 91, 162]"
327,173,"[335, 383, 92, 49]"
327,173,"[335, 383, 406, 423]"
327,173,"[28, 383, 92, 145]"
326,173,"[140, 192, 91, 162]"
326,173,"[522, 192, 92, 162]"
326,173,"[556, 383, 141, 49]"
326,173,"[28, 409, 383, 162]"
326,173,"[28, 192, 141, 49]"
326,173,"[28, 141, 92, 430]"
325,173,"[95, 335, 427, 425]"
325,173,"[522, 409, 430, 423]"
325,173,"[522, 141, 91, 49]"
325,173,"[32, 483, 92, 49]"
325,173,"[32, 483, 406, 423]"
325,173,"[335, 383, 91, 49]"
325,173,"[556, 192, 383, 162]"
325,173,"[28, 383, 91, 145]"
324,173,"[52, 427, 423, 49]"
324,173,"[52, 483, 406, 162]"
324,173,"[53, 427, 423, 49]"
324,173,"[53, 483, 406, 162]"
324,173,"[93, 427, 423, 49]"
324,173,"[93, 483, 406, 162]"
324,173,"[95, 409, 192, 219]"
324,173,"[140, 335, 145, 162]"
324,173,"[140, 427, 141, 219]"
324,173,"[140, 141, 406, 49]"
324,173,"[522, 192, 91, 162]"
324,173,"[335, 556, 406, 162]"
324,173,"[28, 141, 91, 430]"
323,173,"[95, 383, 430, 423]"
323,173,"[140, 192, 406, 162]"
323,173,"[32, 409, 92, 162]"
323,173,"[32, 483, 91, 49]"
322,173,"[52, 409, 145, 49]"
322,173,"[53, 409, 145, 49]"
322,173,"[93, 409, 145, 49]"
322,173,"[95, 28, 145, 49]"
322,173,"[140, 427, 409, 31]"
322,173,"[140, 409, 430, 49]"
322,173,"[522, 335, 145, 162]"
322,173,"[522, 427, 141, 219]"
322,173,"[522, 141, 406, 49]"
322,173,"[32, 427, 430, 162]"
322,173,"[32, 92, 91, 145]"
322,173,"[335, 427, 383, 219]"
322,173,"[335, 383, 406, 49]"
322,173,"[28, 383, 406, 145]"
321,173,"[522, 192, 406, 162]"
321,173,"[32, 409, 91, 162]"
321,173,"[28, 383, 141, 423]"
321,173,"[28, 141, 406, 430]"
320,173,"[95, 556, 430, 162]"
320,173,"[140, 556, 145, 423]"
320,173,"[522, 427, 409, 31]"
320,173,"[522, 409, 430, 49]"
320,173,"[32, 427, 483, 219]"
320,173,"[32, 483, 406, 49]"
319,173,"[32, 92, 406, 145]"
319,173,"[335, 28, 92, 162]"
318,173,"[95, 140, 423, 162]"
318,173,"[95, 427, 383, 31]"
318,173,"[95, 556, 483, 219]"
318,173,"[95, 383, 430, 49]"
318,173,"[140, 383, 92, 162]"
318,173,"[522, 556, 145, 423]"
318,173,"[32, 409, 406, 162]"
318,173,"[32, 141, 92, 423]"
318,173,"[556, 28, 141, 162]"
317,173,"[52, 483, 430, 423]"
317,173,"[52, 141, 92, 162]"
317,173,"[53, 483, 430, 423]"
317,173,"[53, 141, 92, 162]"
317,173,"[93, 483, 430, 423]"
317,173,"[93, 141, 92, 162]"
317,173,"[32, 91, 406, 145]"
317,173,"[335, 556, 430, 423]"
317,173,"[335, 28, 91, 162]"
316,173,"[52, 192, 145, 423]"
316,173,"[53, 192, 145, 423]"
316,173,"[93, 192, 145, 423]"
316,173,"[95, 140, 427, 484]"
316,173,"[95, 522, 423, 162]"
316,173,"[140, 192, 430, 423]"
316,173,"[140, 383, 91, 162]"
316,173,"[522, 383, 92, 162]"
316,173,"[32, 141, 91, 423]"
316,173,"[28, 383, 141, 49]"
315,173,"[52, 141, 91, 162]"
315,173,"[53, 141, 91, 162]"
315,173,"[93, 141, 91, 162]"
315,173,"[95, 335, 483, 31]"
315,173,"[140, 556, 145, 49]"
315,173,"[32, 141, 430, 145]"
315,173,"[556, 28, 92, 423]"
315,173,"[28, 192, 383, 162]"
314,173,"[95, 522, 427, 484]"
314,173,"[95, 409, 383, 219]"
314,173,"[522, 192, 430, 423]"
314,173,"[522, 383, 91, 162]"
314,173,"[335, 28, 406, 162]"
313,173,"[95, 140, 49, 162]"
313,173,"[140, 383, 406, 162]"
313,173,"[522, 556, 145, 49]"
313,173,"[32, 141, 92, 49]"
313,173,"[32, 141, 406, 423]"
313,173,"[556, 28, 91, 423]"
312,173,"[52, 427, 483, 31]"
312,173,"[52, 483, 430, 49]"
312,173,"[52, 141, 406, 162]"
312,173,"[52, 92, 91, 423]"
312,173,"[53, 427, 483, 31]"
312,173,"[53, 483, 430, 49]"
312,173,"[53, 141, 406, 162]"
312,173,"[53, 92, 91, 423]"
312,173,"[93, 427, 483, 31]"
312,173,"[93, 483, 430, 49]"
312,173,"[93, 141, 406, 162]"
312,173,"[93, 92, 91, 423]"
312,173,"[32, 192, 92, 162]"
312,173,"[335, 427, 556, 31]"
312,173,"[335, 556, 430, 49]"
312,173,"[556, 28, 430, 145]"
311,173,"[52, 192, 145, 49]"
311,173,"[52, 92, 430, 145]"
311,173,"[53, 192, 145, 49]"
311,173,"[53, 92, 430, 145]"
311,173,"[93, 192, 145, 49]"
311,173,"[93, 92, 430, 145]"
311,173,"[95, 522, 49, 162]"
311,173,"[95, 427, 556, 157]"
311,173,"[140, 427, 192, 31]"
311,173,"[140, 192, 430, 49]"
311,173,"[522, 383, 406, 162]"
311,173,"[32, 409, 430, 423]"
311,173,"[32, 141, 91, 49]"
310,173,"[52, 409, 430, 162]"
310,173,"[53, 409, 430, 162]"
310,173,"[93, 409, 430, 162]"
310,173,"[95, 28, 430, 162]"
310,173,"[140, 335, 427, 221]"
310,173,"[140, 335, 423, 49]"
310,173,"[140, 28, 145, 423]"
310,173,"[32, 192, 91, 162]"
310,173,"[556, 28, 92, 49]"
310,173,"[556, 28, 406, 423]"
309,173,"[52, 92, 406, 423]"
309,173,"[52, 91, 430, 145]"
309,173,"[53, 92, 406, 423]"
309,173,"[53, 91, 430, 145]"
309,173,"[93, 92, 406, 423]"
309,173,"[93, 91, 430, 145]"
309,173,"[522, 427, 192, 31]"
309,173,"[522, 192, 430, 49]"
308,173,"[52, 409, 483, 219]"
308,173,"[53, 409, 483, 219]"
308,173,"[93, 409, 483, 219]"
308,173,"[95, 28, 483, 219]"
308,173,"[140, 335, 427, 425]"
308,173,"[522, 335, 427, 221]"
308,173,"[522, 335, 423, 49]"
308,173,"[522, 28, 145, 423]"
308,173,"[32, 335, 145, 162]"
308,173,"[32, 427, 141, 219]"
308,173,"[32, 141, 406, 49]"
308,173,"[335, 556, 409, 219]"
308,173,"[556, 28, 91, 49]"
307,173,"[52, 92, 91, 49]"
307,173,"[52, 91, 406, 423]"
307,173,"[53, 92, 91, 49]"
307,173,"[53, 91, 406, 423]"
307,173,"[93, 92, 91, 49]"
307,173,"[93, 91, 406, 423]"
307,173,"[95, 335, 92, 219]"
307,173,"[140, 409, 192, 219]"
307,173,"[32, 192, 406, 162]"
307,173,"[335, 28, 430, 423]"
306,173,"[52, 383, 145, 423]"
306,173,"[52, 406, 430, 145]"
306,173,"[53, 383, 145, 423]"
306,173,"[53, 406, 430, 145]"
306,173,"[93, 383, 145, 423]"
306,173,"[93, 406, 430, 145]"
306,173,"[95, 556, 141, 219]"
306,173,"[140, 383, 430, 423]"
306,173,"[522, 335, 427, 425]"
306,173,"[32, 427, 409, 31]"
306,173,"[32, 409, 430, 49]"
305,173,"[52, 141, 430, 423]"
305,173,"[53, 141, 430, 423]"
305,173,"[93, 141, 430, 423]"
305,173,"[95, 335, 91, 219]"
305,173,"[140, 28, 145, 49]"
305,173,"[522, 409, 192, 219]"
305,173,"[427, 556, 28, 219]"
305,173,"[556, 28, 406, 49]"
304,173,"[52, 427, 92, 219]"
304,173,"[52, 92, 406, 49]"
304,173,"[53, 427, 92, 219]"
304,173,"[53, 92, 406, 49]"
304,173,"[93, 427, 92, 219]"
304,173,"[93, 92, 406, 49]"
304,173,"[95, 335, 409, 157]"
304,173,"[95, 556, 409, 31]"
304,173,"[522, 383, 430, 423]"
304,173,"[32, 556, 145, 423]"
303,173,"[52, 556, 145, 162]"
303,173,"[53, 556, 145, 162]"
303,173,"[93, 556, 145, 162]"
303,173,"[95, 335, 141, 31]"
303,173,"[95, 192, 383, 219]"
303,173,"[140, 556, 430, 162]"
303,173,"[522, 28, 145, 49]"
302,173,"[52, 427, 91, 219]"
302,173,"[52, 91, 406, 49]"
302,173,"[53, 427, 91, 219]"
302,173,"[53, 91, 406, 49]"
302,173,"[93, 427, 91, 219]"
302,173,"[93, 91, 406, 49]"
302,173,"[95, 140, 409, 221]"
302,173,"[95, 32, 423, 162]"
302,173,"[95, 335, 406, 219]"
302,173,"[32, 383, 92, 162]"
302,173,"[335, 427, 28, 31]"
302,173,"[335, 28, 430, 49]"
301,173,"[52, 427, 409, 157]"
301,173,"[52, 383, 145, 49]"
301,173,"[53, 427, 409, 157]"
301,173,"[53, 383, 145, 49]"
301,173,"[93, 427, 409, 157]"
301,173,"[93, 383, 145, 49]"
301,173,"[95, 427, 28, 157]"
301,173,"[140, 427, 383, 31]"
301,173,"[140, 556, 483, 219]"
301,173,"[140, 383, 430, 49]"
301,173,"[522, 556, 430, 162]"
300,173,"[52, 427, 141, 31]"
300,173,"[52, 141, 430, 49]"
300,173,"[53, 427, 141, 31]"
300,173,"[53, 141, 430, 49]"
300,173,"[93, 427, 141, 31]"
300,173,"[93, 141, 430, 49]"
300,173,"[95, 140, 409, 425]"
300,173,"[95, 522, 409, 221]"
300,173,"[95, 32, 427, 484]"
300,173,"[32, 192, 430, 423]"
300,173,"[32, 383, 91, 162]"
299,173,"[52, 427, 406, 219]"
299,173,"[52, 192, 430, 162]"
299,173,"[53, 427, 406, 219]"
299,173,"[53, 192, 430, 162]"
299,173,"[93, 427, 406, 219]"
299,173,"[93, 192, 430, 162]"
299,173,"[140, 522, 423, 162]"
299,173,"[522, 427, 383, 31]"
299,173,"[522, 556, 483, 219]"
299,173,"[522, 383, 430, 49]"
299,173,"[32, 556, 145, 49]"
298,173,"[52, 335, 423, 162]"
298,173,"[53, 335, 423, 162]"
298,173,"[93, 335, 423, 162]"
298,173,"[95, 522, 409, 425]"
298,173,"[140, 335, 483, 31]"
298,173,"[335, 28, 409, 219]"
297,173,"[52, 192, 483, 219]"
297,173,"[53, 192, 483, 219]"
297,173,"[93, 192, 483, 219]"
297,173,"[95, 140, 483, 157]"
297,173,"[95, 32, 49, 162]"
297,173,"[140, 522, 427, 484]"
297,173,"[140, 409, 383, 219]"
297,173,"[32, 383, 406, 162]"
297,173,"[335, 556, 192, 219]"
296,173,"[52, 335, 427, 484]"
296,173,"[52, 409, 141, 219]"
296,173,"[53, 335, 427, 484]"
296,173,"[53, 409, 141, 219]"
296,173,"[93, 335, 427, 484]"
296,173,"[93, 409, 141, 219]"
296,173,"[95, 28, 141, 219]"
296,173,"[522, 335, 483, 31]"
295,173,"[95, 522, 483, 157]"
295,173,"[522, 409, 383, 219]"
295,173,"[32, 427, 192, 31]"
295,173,"[32, 192, 430, 49]"
294,173,"[95, 28, 409, 31]"
294,173,"[140, 522, 49, 162]"
294,173,"[140, 427, 556, 157]"
294,173,"[32, 335, 427, 221]"
294,173,"[32, 335, 423, 49]"
294,173,"[32, 28, 145, 423]"
293,173,"[52, 335, 49, 162]"
293,173,"[52, 28, 145, 162]"
293,173,"[53, 335, 49, 162]"
293,173,"[53, 28, 145, 162]"
293,173,"[93, 335, 49, 162]"
293,173,"[93, 28, 145, 162]"
293,173,"[95, 335, 192, 157]"
293,173,"[95, 556, 192, 31]"
293,173,"[140, 28, 430, 162]"
292,173,"[52, 95, 483, 221]"
292,173,"[53, 95, 483, 221]"
292,173,"[93, 95, 483, 221]"
292,173,"[95, 335, 556, 221]"
292,173,"[522, 427, 556, 157]"
292,173,"[32, 335, 427, 425]"
291,173,"[95, 140, 192, 221]"
291,173,"[140, 28, 483, 219]"
291,173,"[522, 28, 430, 162]"
291,173,"[32, 409, 192, 219]"
290,173,"[52, 95, 483, 425]"
290,173,"[52, 427, 192, 157]"
290,173,"[53, 95, 483, 425]"
290,173,"[53, 427, 192, 157]"
290,173,"[93, 95, 483, 425]"
290,173,"[93, 427, 192, 157]"
290,173,"[95, 335, 556, 425]"
290,173,"[140, 335, 92, 219]"
290,173,"[32, 383, 430, 423]"
289,173,"[52, 427, 556, 221]"
289,173,"[52, 556, 423, 49]"
289,173,"[52, 383, 430, 162]"
289,173,"[53, 427, 556, 221]"
289,173,"[53, 556, 423, 49]"
289,173,"[53, 383, 430, 162]"
289,173,"[93, 427, 556, 221]"
289,173,"[93, 556, 423, 49]"
289,173,"[93, 383, 430, 162]"
289,173,"[95, 140, 192, 425]"
289,173,"[95, 522, 192, 221]"
289,173,"[140, 556, 141, 219]"
289,173,"[522, 28, 483, 219]"
289,173,"[32, 28, 145, 49]"
288,173,"[52, 95, 409, 484]"
288,173,"[53, 95, 409, 484]"
288,173,"[93, 95, 409, 484]"
288,173,"[140, 335, 91, 219]"
288,173,"[522, 335, 92, 219]"
287,173,"[52, 427, 556, 425]"
287,173,"[52, 383, 483, 219]"
287,173,"[53, 427, 556, 425]"
287,173,"[53, 383, 483, 219]"
287,173,"[93, 427, 556, 425]"
287,173,"[93, 383, 483, 219]"
287,173,"[95, 522, 192, 425]"
287,173,"[140, 335, 409, 157]"
287,173,"[140, 556, 409, 31]"
287,173,"[522, 556, 141, 219]"
287,173,"[32, 556, 430, 162]"
287,173,"[335, 556, 383, 219]"
287,173,"[335, 28, 192, 219]"
286,173,"[95, 140, 92, 31]"
286,173,"[95, 32, 409, 221]"
286,173,"[140, 335, 141, 31]"
286,173,"[140, 192, 383, 219]"
286,173,"[522, 335, 91, 219]"
285,173,"[52, 192, 141, 219]"
285,173,"[53, 192, 141, 219]"
285,173,"[93, 192, 141, 219]"
285,173,"[95, 140, 141, 157]"
285,173,"[140, 32, 423, 162]"
285,173,"[140, 335, 406, 219]"
285,173,"[522, 335, 409, 157]"
285,173,"[522, 556, 409, 31]"
285,173,"[32, 427, 383, 31]"
285,173,"[32, 556, 483, 219]"
285,173,"[32, 383, 430, 49]"
284,173,"[95, 140, 91, 31]"
284,173,"[95, 522, 92, 31]"
284,173,"[95, 32, 409, 425]"
284,173,"[140, 427, 28, 157]"
284,173,"[522, 335, 141, 31]"
284,173,"[522, 192, 383, 219]"
283,173,"[52, 409, 192, 31]"
283,173,"[53, 409, 192, 31]"
283,173,"[93, 409, 192, 31]"
283,173,"[95, 522, 141, 157]"
283,173,"[95, 335, 383, 157]"
283,173,"[95, 556, 383, 31]"
283,173,"[95, 28, 192, 31]"
283,173,"[140, 522, 409, 221]"
283,173,"[140, 32, 427, 484]"
283,173,"[522, 32, 423, 162]"
283,173,"[522, 335, 406, 219]"
282,173,"[52, 335, 409, 221]"
282,173,"[53, 335, 409, 221]"
282,173,"[93, 335, 409, 221]"
282,173,"[95, 522, 91, 31]"
282,173,"[95, 335, 28, 221]"
282,173,"[522, 427, 28, 157]"
282,173,"[32, 335, 483, 31]"
281,173,"[52, 95, 145, 219]"
281,173,"[53, 95, 145, 219]"
281,173,"[93, 95, 145, 219]"
281,173,"[95, 140, 556, 484]"
281,173,"[95, 140, 383, 221]"
281,173,"[95, 140, 406, 31]"
281,173,"[95, 140, 430, 219]"
281,173,"[95, 32, 483, 157]"
281,173,"[140, 522, 409, 425]"
281,173,"[522, 32, 427, 484]"
281,173,"[32, 409, 383, 219]"
280,173,"[52, 95, 141, 221]"
280,173,"[52, 335, 409, 425]"
280,173,"[52, 427, 383, 157]"
280,173,"[53, 95, 141, 221]"
280,173,"[53, 335, 409, 425]"
280,173,"[53, 427, 383, 157]"
280,173,"[93, 95, 141, 221]"
280,173,"[93, 335, 409, 425]"
280,173,"[93, 427, 383, 157]"
280,173,"[95, 335, 28, 425]"
280,173,"[140, 32, 49, 162]"
279,173,"[52, 427, 28, 221]"
279,173,"[52, 28, 423, 49]"
279,173,"[53, 427, 28, 221]"
279,173,"[53, 28, 423, 49]"
279,173,"[93, 427, 28, 221]"
279,173,"[93, 28, 423, 49]"
279,173,"[95, 140, 383, 425]"
279,173,"[95, 522, 556, 484]"
279,173,"[95, 522, 383, 221]"
279,173,"[95, 522, 406, 31]"
279,173,"[95, 522, 430, 219]"
279,173,"[140, 28, 141, 219]"
278,173,"[52, 95, 141, 425]"
278,173,"[53, 95, 141, 425]"
278,173,"[93, 95, 141, 425]"
278,173,"[140, 522, 483, 157]"
278,173,"[522, 32, 49, 162]"
278,173,"[32, 427, 556, 157]"
277,173,"[52, 95, 192, 484]"
277,173,"[52, 335, 483, 157]"
277,173,"[52, 427, 28, 425]"
277,173,"[52, 556, 483, 31]"
277,173,"[53, 95, 192, 484]"
277,173,"[53, 335, 483, 157]"
277,173,"[53, 427, 28, 425]"
277,173,"[53, 556, 483, 31]"
277,173,"[93, 95, 192, 484]"
277,173,"[93, 335, 483, 157]"
277,173,"[93, 427, 28, 425]"
277,173,"[93, 556, 483, 31]"
277,173,"[95, 522, 383, 425]"
277,173,"[140, 28, 409, 31]"
277,173,"[522, 28, 141, 219]"
277,173,"[32, 28, 430, 162]"
277,173,"[335, 28, 383, 219]"
276,173,"[140, 335, 192, 157]"
276,173,"[140, 556, 192, 31]"
275,173,"[52, 140, 483, 221]"
275,173,"[52, 383, 141, 219]"
275,173,"[53, 140, 483, 221]"
275,173,"[53, 383, 141, 219]"
275,173,"[93, 140, 483, 221]"
275,173,"[93, 383, 141, 219]"
275,173,"[95, 32, 192, 221]"
275,173,"[140, 335, 556, 221]"
275,173,"[522, 28, 409, 31]"
275,173,"[32, 28, 483, 219]"
274,173,"[522, 335, 192, 157]"
274,173,"[522, 556, 192, 31]"
274,173,"[32, 335, 92, 219]"
273,173,"[52, 140, 483, 425]"
273,173,"[52, 522, 483, 221]"
273,173,"[52, 409, 383, 31]"
273,173,"[53, 140, 483, 425]"
273,173,"[53, 522, 483, 221]"
273,173,"[53, 409, 383, 31]"
273,173,"[93, 140, 483, 425]"
273,173,"[93, 522, 483, 221]"
273,173,"[93, 409, 383, 31]"
273,173,"[95, 32, 192, 425]"
273,173,"[95, 28, 383, 31]"
273,173,"[140, 335, 556, 425]"
273,173,"[522, 335, 556, 221]"
273,173,"[32, 556, 141, 219]"
272,173,"[52, 95, 427, 142]"
272,173,"[53, 95, 427, 142]"
272,173,"[93, 95, 427, 142]"
272,173,"[140, 522, 192, 221]"
272,173,"[32, 335, 91, 219]"
271,173,"[52, 140, 409, 484]"
271,173,"[52, 522, 483, 425]"
271,173,"[52, 335, 192, 221]"
271,173,"[53, 140, 409, 484]"
271,173,"[53, 522, 483, 425]"
271,173,"[53, 335, 192, 221]"
271,173,"[93, 140, 409, 484]"
271,173,"[93, 522, 483, 425]"
271,173,"[93, 335, 192, 221]"
271,173,"[95, 140, 28, 484]"
271,173,"[522, 335, 556, 425]"
271,173,"[32, 335, 409, 157]"
271,173,"[32, 556, 409, 31]"
270,173,"[95, 32, 92, 31]"
270,173,"[140, 522, 192, 425]"
270,173,"[32, 335, 141, 31]"
270,173,"[32, 192, 383, 219]"
269,173,"[52, 522, 409, 484]"
269,173,"[52, 335, 192, 425]"
269,173,"[52, 556, 92, 219]"
269,173,"[53, 522, 409, 484]"
269,173,"[53, 335, 192, 425]"
269,173,"[53, 556, 92, 219]"
269,173,"[93, 522, 409, 484]"
269,173,"[93, 335, 192, 425]"
269,173,"[93, 556, 92, 219]"
269,173,"[95, 522, 28, 484]"
269,173,"[95, 32, 141, 157]"
269,173,"[140, 32, 409, 221]"
269,173,"[32, 335, 406, 219]"
268,173,"[95, 32, 91, 31]"
268,173,"[32, 427, 28, 157]"
267,173,"[52, 95, 383, 484]"
267,173,"[52, 556, 91, 219]"
267,173,"[52, 28, 483, 31]"
