total_points,now_cost,indexes
473,198,"[32, 278, 562, 33]"
472,198,"[55, 278, 33, 359]"
472,198,"[558, 436, 58, 33]"
471,198,"[431, 436, 33, 359]"
471,198,"[31, 278, 33, 359]"
471,198,"[34, 321, 436, 126]"
471,198,"[278, 191, 436, 58]"
471,198,"[278, 562, 436, 58]"
470,198,"[56, 32, 436, 126]"
469,198,"[32, 438, 436, 359]"
468,198,"[11, 278, 436, 126]"
468,198,"[56, 58, 33, 359]"
467,198,"[558, 32, 33, 359]"
466,198,"[32, 278, 191, 359]"
466,198,"[32, 278, 562, 359]"
465,198,"[56, 34, 33, 126]"
465,198,"[558, 436, 58, 359]"
464,198,"[56, 34, 436, 125]"
464,198,"[56, 321, 33, 126]"
464,198,"[34, 438, 33, 359]"
463,198,"[56, 321, 436, 125]"
463,198,"[321, 438, 33, 359]"
462,198,"[34, 558, 436, 126]"
461,198,"[321, 558, 436, 126]"
460,198,"[438, 278, 191, 33]"
460,198,"[438, 278, 562, 33]"
458,198,"[56, 34, 359, 126]"
458,198,"[358, 32, 436, 126]"
458,198,"[57, 191, 33, 359]"
458,198,"[57, 562, 33, 359]"
458,198,"[32, 438, 58, 33]"
458,198,"[32, 191, 562, 33]"
457,198,"[56, 321, 359, 126]"
457,198,"[56, 438, 436, 126]"
457,198,"[57, 32, 278, 126]"
457,198,"[55, 191, 33, 359]"
457,198,"[55, 562, 33, 359]"
456,198,"[477, 278, 436, 126]"
456,198,"[358, 58, 33, 359]"
456,198,"[55, 32, 278, 126]"
456,198,"[31, 191, 33, 359]"
456,198,"[31, 562, 33, 359]"
456,198,"[191, 562, 436, 58]"
455,198,"[56, 558, 33, 126]"
455,198,"[431, 32, 436, 126]"
455,198,"[31, 32, 278, 126]"
454,198,"[56, 558, 436, 125]"
454,198,"[56, 278, 191, 126]"
454,198,"[56, 278, 562, 126]"
454,198,"[34, 321, 32, 125]"
454,198,"[558, 438, 33, 359]"
453,198,"[11, 191, 436, 126]"
453,198,"[11, 562, 436, 126]"
453,198,"[358, 34, 33, 126]"
453,198,"[431, 58, 33, 359]"
453,198,"[34, 321, 58, 126]"
453,198,"[438, 278, 191, 359]"
453,198,"[438, 278, 562, 359]"
452,198,"[56, 32, 58, 126]"
452,198,"[358, 34, 436, 125]"
452,198,"[358, 321, 33, 126]"
451,198,"[11, 32, 278, 125]"
451,198,"[358, 321, 436, 125]"
451,198,"[57, 34, 278, 125]"
451,198,"[32, 438, 58, 359]"
451,198,"[32, 191, 562, 359]"
450,198,"[36, 34, 278, 77]"
450,198,"[413, 32, 33, 126]"
450,198,"[11, 278, 58, 126]"
450,198,"[56, 358, 34, 77]"
450,198,"[431, 34, 33, 126]"
450,198,"[57, 321, 278, 125]"
450,198,"[55, 34, 278, 125]"
449,198,"[36, 321, 278, 77]"
449,198,"[413, 32, 436, 125]"
449,198,"[56, 358, 321, 77]"
449,198,"[431, 34, 436, 125]"
449,198,"[431, 321, 33, 126]"
449,198,"[55, 321, 278, 125]"
449,198,"[31, 34, 278, 125]"
448,198,"[413, 34, 321, 77]"
448,198,"[413, 436, 58, 126]"
448,198,"[346, 32, 33, 126]"
448,198,"[452, 32, 33, 126]"
448,198,"[11, 57, 34, 77]"
448,198,"[56, 558, 359, 126]"
448,198,"[431, 321, 436, 125]"
448,198,"[57, 55, 33, 126]"
448,198,"[31, 321, 278, 125]"
448,198,"[34, 32, 438, 126]"
447,198,"[36, 57, 436, 77]"
447,198,"[413, 56, 32, 77]"
447,198,"[346, 32, 436, 125]"
447,198,"[452, 32, 436, 125]"
447,198,"[11, 57, 321, 77]"
447,198,"[11, 55, 34, 77]"
447,198,"[56, 431, 34, 77]"
447,198,"[57, 55, 436, 125]"
447,198,"[57, 31, 33, 126]"
447,198,"[321, 32, 438, 126]"
446,198,"[36, 55, 436, 77]"
446,198,"[346, 34, 321, 77]"
446,198,"[346, 436, 58, 126]"
446,198,"[452, 34, 321, 77]"
446,198,"[452, 436, 58, 126]"
446,198,"[11, 55, 321, 77]"
446,198,"[11, 31, 34, 77]"
446,198,"[56, 431, 321, 77]"
446,198,"[56, 34, 58, 125]"
446,198,"[358, 34, 359, 126]"
446,198,"[57, 31, 436, 125]"
446,198,"[55, 31, 33, 126]"
445,198,"[36, 31, 436, 77]"
445,198,"[36, 278, 33, 125]"
445,198,"[413, 11, 278, 77]"
445,198,"[346, 56, 32, 77]"
445,198,"[452, 56, 32, 77]"
445,198,"[11, 31, 321, 77]"
445,198,"[56, 358, 33, 125]"
445,198,"[56, 57, 55, 77]"
445,198,"[56, 321, 58, 125]"
445,198,"[358, 321, 359, 126]"
445,198,"[358, 438, 436, 126]"
445,198,"[55, 31, 436, 125]"
445,198,"[34, 558, 32, 125]"
445,198,"[438, 191, 562, 33]"
444,198,"[413, 34, 33, 125]"
444,198,"[56, 57, 31, 77]"
444,198,"[57, 438, 278, 126]"
444,198,"[34, 558, 58, 126]"
444,198,"[321, 558, 32, 125]"
443,198,"[413, 321, 33, 125]"
443,198,"[413, 32, 359, 126]"
443,198,"[346, 11, 278, 77]"
443,198,"[452, 11, 278, 77]"
443,198,"[11, 57, 33, 125]"
443,198,"[56, 55, 31, 77]"
443,198,"[56, 34, 321, 384]"
443,198,"[358, 558, 33, 126]"
443,198,"[431, 34, 359, 126]"
443,198,"[55, 438, 278, 126]"
443,198,"[321, 558, 58, 126]"
442,198,"[36, 11, 33, 77]"
442,198,"[495, 278, 33, 126]"
442,198,"[346, 34, 33, 125]"
442,198,"[452, 34, 33, 125]"
442,198,"[363, 32, 33, 126]"
442,198,"[11, 55, 33, 125]"
442,198,"[56, 431, 33, 125]"
442,198,"[358, 558, 436, 125]"
442,198,"[358, 278, 191, 126]"
442,198,"[358, 278, 562, 126]"
442,198,"[431, 321, 359, 126]"
442,198,"[431, 438, 436, 126]"
442,198,"[57, 32, 191, 126]"
442,198,"[57, 32, 562, 126]"
442,198,"[31, 438, 278, 126]"
441,198,"[495, 278, 436, 125]"
441,198,"[413, 346, 436, 77]"
441,198,"[413, 452, 436, 77]"
441,198,"[346, 321, 33, 125]"
441,198,"[346, 32, 359, 126]"
441,198,"[452, 321, 33, 125]"
441,198,"[452, 32, 359, 126]"
441,198,"[363, 32, 436, 125]"
441,198,"[11, 31, 33, 125]"
441,198,"[477, 191, 436, 126]"
441,198,"[477, 562, 436, 126]"
441,198,"[57, 55, 359, 126]"
441,198,"[57, 558, 278, 125]"
441,198,"[55, 32, 191, 126]"
441,198,"[55, 32, 562, 126]"
441,198,"[34, 321, 438, 125]"
440,198,"[36, 34, 321, 78]"
440,198,"[36, 558, 278, 77]"
440,198,"[633, 278, 33, 126]"
440,198,"[363, 34, 321, 77]"
440,198,"[363, 436, 58, 126]"
440,198,"[11, 56, 278, 384]"
440,198,"[56, 358, 558, 77]"
440,198,"[56, 32, 438, 125]"
440,198,"[358, 32, 58, 126]"
440,198,"[431, 558, 33, 126]"
440,198,"[57, 31, 359, 126]"
440,198,"[55, 558, 278, 125]"
440,198,"[31, 32, 191, 126]"
440,198,"[31, 32, 562, 126]"
439,198,"[36, 56, 32, 78]"
439,198,"[495, 56, 278, 77]"
439,198,"[633, 278, 436, 125]"
439,198,"[413, 34, 558, 77]"
439,198,"[346, 452, 436, 77]"
439,198,"[363, 56, 32, 77]"
439,198,"[477, 32, 278, 125]"
439,198,"[56, 438, 58, 126]"
439,198,"[56, 191, 562, 126]"
439,198,"[431, 558, 436, 125]"
439,198,"[431, 278, 191, 126]"
439,198,"[431, 278, 562, 126]"
439,198,"[55, 31, 359, 126]"
439,198,"[31, 558, 278, 125]"
438,198,"[36, 278, 359, 125]"
438,198,"[495, 11, 436, 77]"
438,198,"[413, 56, 436, 384]"
438,198,"[413, 321, 558, 77]"
438,198,"[11, 57, 558, 77]"
438,198,"[11, 438, 278, 125]"
438,198,"[477, 278, 58, 126]"
438,198,"[56, 358, 359, 125]"
438,198,"[558, 32, 438, 126]"
438,198,"[438, 191, 562, 359]"
437,198,"[36, 11, 278, 78]"
437,198,"[633, 56, 278, 77]"
437,198,"[413, 34, 359, 125]"
437,198,"[413, 438, 33, 126]"
437,198,"[346, 34, 558, 77]"
437,198,"[452, 34, 558, 77]"
437,198,"[363, 11, 278, 77]"
437,198,"[11, 56, 358, 78]"
437,198,"[11, 55, 558, 77]"
437,198,"[56, 431, 558, 77]"
437,198,"[431, 32, 58, 126]"
436,198,"[633, 11, 436, 77]"
436,198,"[413, 11, 34, 78]"
436,198,"[413, 321, 359, 125]"
436,198,"[413, 438, 436, 125]"
436,198,"[346, 56, 436, 384]"
436,198,"[346, 321, 558, 77]"
436,198,"[452, 56, 436, 384]"
436,198,"[452, 321, 558, 77]"
436,198,"[363, 34, 33, 125]"
436,198,"[11, 477, 32, 77]"
436,198,"[11, 57, 359, 125]"
436,198,"[11, 31, 558, 77]"
436,198,"[11, 32, 191, 125]"
436,198,"[11, 32, 562, 125]"
436,198,"[477, 57, 34, 77]"
436,198,"[56, 558, 58, 125]"
436,198,"[358, 558, 359, 126]"
436,198,"[57, 34, 191, 125]"
436,198,"[57, 34, 562, 125]"
435,198,"[36, 413, 436, 78]"
435,198,"[36, 11, 359, 77]"
435,198,"[36, 34, 191, 77]"
435,198,"[36, 34, 562, 77]"
435,198,"[495, 278, 359, 126]"
435,198,"[413, 363, 436, 77]"
435,198,"[413, 11, 321, 78]"
435,198,"[413, 358, 32, 77]"
435,198,"[346, 34, 359, 125]"
435,198,"[346, 438, 33, 126]"
435,198,"[452, 34, 359, 125]"
435,198,"[452, 438, 33, 126]"
435,198,"[363, 321, 33, 125]"
435,198,"[363, 32, 359, 126]"
435,198,"[11, 55, 359, 125]"
435,198,"[11, 191, 58, 126]"
435,198,"[11, 562, 58, 126]"
435,198,"[477, 57, 321, 77]"
435,198,"[477, 55, 34, 77]"
435,198,"[56, 431, 359, 125]"
435,198,"[358, 431, 34, 77]"
435,198,"[57, 321, 191, 125]"
435,198,"[57, 321, 562, 125]"
435,198,"[55, 34, 191, 125]"
435,198,"[55, 34, 562, 125]"
434,198,"[36, 321, 191, 77]"
434,198,"[36, 321, 562, 77]"
434,198,"[413, 56, 57, 78]"
434,198,"[413, 56, 438, 77]"
434,198,"[413, 558, 33, 125]"
434,198,"[346, 11, 34, 78]"
434,198,"[346, 321, 359, 125]"
434,198,"[346, 438, 436, 125]"
434,198,"[452, 11, 34, 78]"
434,198,"[452, 321, 359, 125]"
434,198,"[452, 438, 436, 125]"
434,198,"[11, 56, 431, 78]"
434,198,"[11, 31, 359, 125]"
434,198,"[477, 55, 321, 77]"
434,198,"[477, 31, 34, 77]"
434,198,"[56, 34, 558, 384]"
434,198,"[358, 431, 321, 77]"
434,198,"[358, 34, 58, 125]"
434,198,"[55, 321, 191, 125]"
434,198,"[55, 321, 562, 125]"
434,198,"[31, 34, 191, 125]"
434,198,"[31, 34, 562, 125]"
433,198,"[36, 346, 436, 78]"
433,198,"[36, 452, 436, 78]"
433,198,"[633, 278, 359, 126]"
433,198,"[413, 477, 278, 77]"
433,198,"[413, 56, 55, 78]"
433,198,"[413, 278, 191, 125]"
433,198,"[413, 278, 562, 125]"
433,198,"[346, 363, 436, 77]"
433,198,"[346, 11, 321, 78]"
433,198,"[346, 358, 32, 77]"
433,198,"[452, 363, 436, 77]"
433,198,"[452, 11, 321, 78]"
433,198,"[452, 358, 32, 77]"
433,198,"[477, 31, 321, 77]"
433,198,"[56, 321, 558, 384]"
433,198,"[358, 57, 55, 77]"
433,198,"[358, 321, 58, 125]"
433,198,"[431, 558, 359, 126]"
433,198,"[31, 321, 191, 125]"
433,198,"[31, 321, 562, 125]"
432,198,"[322, 436, 33, 126]"
432,198,"[413, 56, 31, 78]"
432,198,"[413, 431, 32, 77]"
432,198,"[346, 56, 57, 78]"
432,198,"[346, 56, 438, 77]"
432,198,"[346, 558, 33, 125]"
432,198,"[452, 56, 57, 78]"
432,198,"[452, 56, 438, 77]"
432,198,"[452, 558, 33, 125]"
432,198,"[358, 57, 31, 77]"
432,198,"[34, 558, 438, 125]"
431,198,"[36, 34, 558, 78]"
431,198,"[413, 32, 58, 125]"
431,198,"[346, 477, 278, 77]"
431,198,"[346, 56, 55, 78]"
431,198,"[346, 278, 191, 125]"
431,198,"[346, 278, 562, 125]"
431,198,"[452, 477, 278, 77]"
431,198,"[452, 56, 55, 78]"
431,198,"[452, 278, 191, 125]"
431,198,"[452, 278, 562, 125]"
431,198,"[363, 34, 558, 77]"
431,198,"[477, 57, 33, 125]"
431,198,"[358, 55, 31, 77]"
431,198,"[358, 34, 321, 384]"
431,198,"[431, 34, 58, 125]"
431,198,"[321, 558, 438, 125]"
430,198,"[36, 477, 33, 77]"
430,198,"[36, 56, 34, 561]"
430,198,"[36, 321, 558, 78]"
430,198,"[36, 32, 278, 384]"
430,198,"[36, 191, 33, 125]"
430,198,"[36, 562, 33, 125]"
430,198,"[495, 56, 34, 78]"
430,198,"[413, 11, 191, 77]"
430,198,"[413, 11, 562, 77]"
430,198,"[413, 438, 359, 126]"
430,198,"[346, 56, 31, 78]"
430,198,"[346, 431, 32, 77]"
430,198,"[452, 56, 31, 78]"
430,198,"[452, 431, 32, 77]"
430,198,"[363, 56, 436, 384]"
430,198,"[363, 321, 558, 77]"
430,198,"[477, 55, 33, 125]"
430,198,"[56, 358, 32, 384]"
430,198,"[358, 431, 33, 125]"
430,198,"[431, 57, 55, 77]"
430,198,"[431, 321, 58, 125]"
429,198,"[36, 56, 321, 561]"
429,198,"[36, 57, 58, 77]"
429,198,"[322, 56, 436, 77]"
429,198,"[495, 56, 321, 78]"
429,198,"[413, 34, 32, 384]"
429,198,"[346, 32, 58, 125]"
429,198,"[452, 32, 58, 125]"
429,198,"[363, 34, 359, 125]"
429,198,"[363, 438, 33, 126]"
429,198,"[477, 31, 33, 125]"
429,198,"[431, 57, 31, 77]"
429,198,"[57, 55, 58, 125]"
429,198,"[57, 438, 191, 126]"
429,198,"[57, 438, 562, 126]"
428,198,"[36, 55, 58, 77]"
428,198,"[633, 56, 34, 78]"
428,198,"[413, 321, 32, 384]"
428,198,"[346, 11, 191, 77]"
428,198,"[346, 11, 562, 77]"
428,198,"[346, 438, 359, 126]"
428,198,"[452, 11, 191, 77]"
428,198,"[452, 11, 562, 77]"
428,198,"[452, 438, 359, 126]"
428,198,"[363, 11, 34, 78]"
428,198,"[363, 321, 359, 125]"
428,198,"[363, 438, 436, 125]"
428,198,"[11, 358, 278, 384]"
428,198,"[11, 57, 32, 384]"
428,198,"[477, 56, 278, 384]"
428,198,"[358, 32, 438, 125]"
428,198,"[431, 55, 31, 77]"
428,198,"[431, 34, 321, 384]"
428,198,"[57, 31, 58, 125]"
428,198,"[55, 438, 191, 126]"
428,198,"[55, 438, 562, 126]"
427,198,"[36, 363, 436, 78]"
427,198,"[36, 358, 32, 78]"
427,198,"[36, 31, 58, 77]"
427,198,"[495, 358, 278, 77]"
427,198,"[495, 57, 32, 77]"
427,198,"[495, 191, 33, 126]"
427,198,"[495, 562, 33, 126]"
427,198,"[633, 56, 321, 78]"
427,198,"[413, 558, 359, 125]"
427,198,"[346, 34, 32, 384]"
427,198,"[452, 34, 32, 384]"
427,198,"[363, 11, 321, 78]"
427,198,"[363, 358, 32, 77]"
427,198,"[11, 477, 436, 384]"
427,198,"[11, 55, 32, 384]"
427,198,"[56, 431, 32, 384]"
427,198,"[358, 438, 58, 126]"
427,198,"[358, 191, 562, 126]"
427,198,"[57, 55, 34, 384]"
427,198,"[55, 31, 58, 125]"
427,198,"[31, 438, 191, 126]"
427,198,"[31, 438, 562, 126]"
426,198,"[362, 34, 436, 77]"
426,198,"[506, 34, 436, 77]"
426,198,"[36, 56, 438, 78]"
426,198,"[495, 477, 436, 77]"
426,198,"[495, 55, 32, 77]"
426,198,"[495, 191, 436, 125]"
426,198,"[495, 562, 436, 125]"
426,198,"[479, 278, 33, 126]"
426,198,"[413, 11, 558, 78]"
426,198,"[413, 358, 436, 384]"
426,198,"[346, 321, 32, 384]"
426,198,"[452, 321, 32, 384]"
426,198,"[363, 56, 57, 78]"
426,198,"[363, 56, 438, 77]"
426,198,"[363, 558, 33, 125]"
426,198,"[11, 31, 32, 384]"
426,198,"[477, 57, 558, 77]"
426,198,"[477, 438, 278, 125]"
426,198,"[57, 55, 321, 384]"
426,198,"[57, 31, 34, 384]"
426,198,"[57, 558, 191, 125]"
426,198,"[57, 558, 562, 125]"
425,198,"[362, 321, 436, 77]"
425,198,"[506, 321, 436, 77]"
425,198,"[36, 477, 278, 78]"
425,198,"[36, 558, 191, 77]"
425,198,"[36, 558, 562, 77]"
425,198,"[322, 436, 359, 126]"
425,198,"[174, 436, 33, 126]"
425,198,"[495, 31, 32, 77]"
425,198,"[633, 358, 278, 77]"
425,198,"[633, 57, 32, 77]"
425,198,"[633, 191, 33, 126]"
425,198,"[633, 562, 33, 126]"
425,198,"[479, 278, 436, 125]"
425,198,"[413, 11, 56, 561]"
425,198,"[413, 57, 278, 384]"
425,198,"[346, 558, 359, 125]"
425,198,"[452, 558, 359, 125]"
425,198,"[363, 477, 278, 77]"
425,198,"[363, 56, 55, 78]"
425,198,"[363, 278, 191, 125]"
425,198,"[363, 278, 562, 125]"
425,198,"[11, 56, 191, 384]"
425,198,"[11, 56, 562, 384]"
425,198,"[11, 431, 278, 384]"
425,198,"[477, 56, 358, 78]"
425,198,"[477, 55, 558, 77]"
425,198,"[358, 431, 558, 77]"
425,198,"[431, 32, 438, 125]"
425,198,"[57, 31, 321, 384]"
425,198,"[55, 31, 34, 384]"
425,198,"[55, 558, 191, 125]"
425,198,"[55, 558, 562, 125]"
424,198,"[36, 431, 32, 78]"
424,198,"[365, 34, 278, 77]"
424,198,"[495, 56, 191, 77]"
424,198,"[495, 56, 562, 77]"
424,198,"[495, 431, 278, 77]"
424,198,"[633, 477, 436, 77]"
424,198,"[633, 55, 32, 77]"
424,198,"[633, 191, 436, 125]"
424,198,"[633, 562, 436, 125]"
424,198,"[413, 477, 34, 78]"
424,198,"[413, 55, 278, 384]"
424,198,"[346, 11, 558, 78]"
424,198,"[346, 358, 436, 384]"
424,198,"[452, 11, 558, 78]"
424,198,"[452, 358, 436, 384]"
424,198,"[363, 56, 31, 78]"
424,198,"[363, 431, 32, 77]"
424,198,"[477, 57, 359, 125]"
424,198,"[477, 31, 558, 77]"
424,198,"[477, 32, 191, 125]"
424,198,"[477, 32, 562, 125]"
424,198,"[358, 558, 58, 125]"
424,198,"[431, 438, 58, 126]"
424,198,"[431, 191, 562, 126]"
424,198,"[55, 31, 321, 384]"
424,198,"[31, 558, 191, 125]"
424,198,"[31, 558, 562, 125]"
423,198,"[36, 477, 359, 77]"
423,198,"[36, 191, 359, 125]"
423,198,"[36, 562, 359, 125]"
423,198,"[365, 321, 278, 77]"
423,198,"[495, 278, 58, 125]"
423,198,"[633, 31, 32, 77]"
423,198,"[479, 56, 278, 77]"
423,198,"[413, 346, 58, 77]"
423,198,"[413, 452, 58, 77]"
423,198,"[413, 477, 321, 78]"
423,198,"[413, 431, 436, 384]"
423,198,"[413, 31, 278, 384]"
423,198,"[346, 11, 56, 561]"
423,198,"[346, 57, 278, 384]"
423,198,"[452, 11, 56, 561]"
423,198,"[452, 57, 278, 384]"
423,198,"[363, 32, 58, 125]"
423,198,"[11, 477, 57, 78]"
423,198,"[11, 477, 438, 77]"
423,198,"[11, 438, 191, 125]"
423,198,"[11, 438, 562, 125]"
423,198,"[477, 55, 359, 125]"
423,198,"[477, 191, 58, 126]"
423,198,"[477, 562, 58, 126]"
423,198,"[358, 431, 359, 125]"
422,198,"[36, 11, 191, 78]"
422,198,"[36, 11, 562, 78]"
422,198,"[36, 57, 33, 384]"
422,198,"[174, 56, 436, 77]"
422,198,"[633, 56, 191, 77]"
422,198,"[633, 56, 562, 77]"
422,198,"[633, 431, 278, 77]"
422,198,"[479, 11, 436, 77]"
422,198,"[413, 358, 57, 78]"
422,198,"[413, 358, 438, 77]"
422,198,"[346, 477, 34, 78]"
422,198,"[346, 55, 278, 384]"
422,198,"[452, 477, 34, 78]"
422,198,"[452, 55, 278, 384]"
422,198,"[363, 11, 191, 77]"
422,198,"[363, 11, 562, 77]"
422,198,"[363, 438, 359, 126]"
422,198,"[11, 477, 55, 78]"
422,198,"[11, 358, 431, 78]"
422,198,"[477, 56, 431, 78]"
422,198,"[477, 31, 359, 125]"
422,198,"[358, 34, 558, 384]"
421,198,"[362, 436, 33, 125]"
421,198,"[506, 436, 33, 125]"
421,198,"[36, 55, 33, 384]"
421,198,"[365, 57, 436, 77]"
421,198,"[495, 34, 278, 384]"
421,198,"[633, 278, 58, 125]"
421,198,"[413, 358, 55, 78]"
421,198,"[346, 452, 58, 77]"
421,198,"[346, 477, 321, 78]"
421,198,"[346, 431, 436, 384]"
421,198,"[346, 31, 278, 384]"
421,198,"[452, 477, 321, 78]"
421,198,"[452, 431, 436, 384]"
421,198,"[452, 31, 278, 384]"
421,198,"[363, 34, 32, 384]"
421,198,"[11, 477, 31, 78]"
421,198,"[358, 321, 558, 384]"
421,198,"[431, 558, 58, 125]"
420,198,"[36, 56, 558, 561]"
420,198,"[36, 31, 33, 384]"
420,198,"[365, 55, 436, 77]"
420,198,"[322, 34, 32, 77]"
420,198,"[495, 11, 58, 77]"
420,198,"[495, 56, 558, 78]"
420,198,"[495, 321, 278, 384]"
420,198,"[495, 191, 359, 126]"
420,198,"[495, 562, 359, 126]"
420,198,"[413, 56, 58, 384]"
420,198,"[413, 358, 31, 78]"
420,198,"[346, 358, 57, 78]"
420,198,"[346, 358, 438, 77]"
420,198,"[452, 358, 57, 78]"
420,198,"[452, 358, 438, 77]"
420,198,"[363, 321, 32, 384]"
419,198,"[362, 56, 33, 77]"
419,198,"[506, 56, 33, 77]"
419,198,"[365, 31, 436, 77]"
419,198,"[365, 278, 33, 125]"
419,198,"[322, 321, 32, 77]"
419,198,"[633, 34, 278, 384]"
419,198,"[479, 278, 359, 126]"
419,198,"[413, 431, 57, 78]"
419,198,"[413, 431, 438, 77]"
419,198,"[413, 558, 32, 384]"
419,198,"[346, 358, 55, 78]"
419,198,"[452, 358, 55, 78]"
419,198,"[363, 558, 359, 125]"
419,198,"[431, 34, 558, 384]"
418,198,"[36, 358, 34, 561]"
418,198,"[174, 436, 359, 126]"
418,198,"[495, 358, 34, 78]"
418,198,"[495, 57, 436, 384]"
418,198,"[633, 11, 58, 77]"
418,198,"[633, 56, 558, 78]"
418,198,"[633, 321, 278, 384]"
418,198,"[633, 191, 359, 126]"
418,198,"[633, 562, 359, 126]"
418,198,"[413, 477, 191, 77]"
418,198,"[413, 477, 562, 77]"
418,198,"[413, 431, 55, 78]"
418,198,"[413, 438, 58, 125]"
418,198,"[413, 191, 562, 125]"
418,198,"[346, 56, 58, 384]"
418,198,"[346, 358, 31, 78]"
418,198,"[452, 56, 58, 384]"
418,198,"[452, 358, 31, 78]"
418,198,"[363, 11, 558, 78]"
418,198,"[363, 358, 436, 384]"
418,198,"[431, 321, 558, 384]"
417,198,"[36, 413, 58, 78]"
417,198,"[36, 358, 321, 561]"
417,198,"[36, 438, 278, 384]"
417,198,"[322, 358, 436, 77]"
417,198,"[495, 358, 321, 78]"
417,198,"[495, 55, 436, 384]"
417,198,"[413, 363, 58, 77]"
417,198,"[413, 431, 31, 78]"
417,198,"[346, 431, 57, 78]"
417,198,"[346, 431, 438, 77]"
417,198,"[346, 558, 32, 384]"
417,198,"[452, 431, 57, 78]"
417,198,"[452, 431, 438, 77]"
417,198,"[452, 558, 32, 384]"
417,198,"[363, 11, 56, 561]"
417,198,"[363, 57, 278, 384]"
417,198,"[56, 358, 438, 384]"
417,198,"[57, 55, 558, 384]"
416,198,"[362, 558, 436, 77]"
416,198,"[506, 558, 436, 77]"
416,198,"[365, 11, 33, 77]"
416,198,"[322, 57, 278, 77]"
416,198,"[495, 31, 436, 384]"
416,198,"[633, 358, 34, 78]"
416,198,"[633, 57, 436, 384]"
416,198,"[413, 346, 33, 384]"
416,198,"[413, 452, 33, 384]"
416,198,"[413, 34, 438, 384]"
416,198,"[346, 477, 191, 77]"
416,198,"[346, 477, 562, 77]"
416,198,"[346, 431, 55, 78]"
416,198,"[346, 438, 58, 125]"
416,198,"[346, 191, 562, 125]"
416,198,"[452, 477, 191, 77]"
416,198,"[452, 477, 562, 77]"
416,198,"[452, 431, 55, 78]"
416,198,"[452, 438, 58, 125]"
416,198,"[452, 191, 562, 125]"
416,198,"[363, 477, 34, 78]"
416,198,"[363, 55, 278, 384]"
416,198,"[477, 358, 278, 384]"
416,198,"[477, 57, 32, 384]"
416,198,"[57, 31, 558, 384]"
415,198,"[362, 33, 359, 126]"
415,198,"[506, 33, 359, 126]"
415,198,"[36, 413, 32, 561]"
415,198,"[36, 346, 58, 78]"
415,198,"[36, 452, 58, 78]"
415,198,"[36, 431, 34, 561]"
415,198,"[36, 57, 359, 384]"
415,198,"[36, 32, 191, 384]"
415,198,"[36, 32, 562, 384]"
415,198,"[322, 55, 278, 77]"
415,198,"[322, 32, 33, 125]"
415,198,"[495, 413, 32, 78]"
415,198,"[495, 431, 34, 78]"
415,198,"[633, 358, 321, 78]"
415,198,"[633, 55, 436, 384]"
415,198,"[413, 321, 438, 384]"
415,198,"[346, 363, 58, 77]"
415,198,"[346, 431, 31, 78]"
415,198,"[452, 363, 58, 77]"
415,198,"[452, 431, 31, 78]"
415,198,"[363, 477, 321, 78]"
415,198,"[363, 431, 436, 384]"
415,198,"[363, 31, 278, 384]"
415,198,"[11, 57, 438, 384]"
415,198,"[477, 55, 32, 384]"
415,198,"[358, 431, 32, 384]"
415,198,"[55, 31, 558, 384]"
414,198,"[362, 56, 278, 78]"
414,198,"[362, 436, 359, 125]"
414,198,"[506, 56, 278, 78]"
414,198,"[506, 436, 359, 125]"
414,198,"[36, 358, 438, 78]"
414,198,"[36, 431, 321, 561]"
414,198,"[36, 57, 126, 125]"
414,198,"[36, 55, 359, 384]"
414,198,"[365, 34, 321, 78]"
414,198,"[365, 558, 278, 77]"
414,198,"[322, 431, 436, 77]"
414,198,"[322, 31, 278, 77]"
414,198,"[322, 58, 33, 126]"
414,198,"[495, 431, 321, 78]"
414,198,"[495, 57, 438, 77]"
414,198,"[633, 31, 436, 384]"
414,198,"[479, 56, 34, 78]"
414,198,"[413, 477, 558, 78]"
414,198,"[346, 452, 33, 384]"
414,198,"[346, 34, 438, 384]"
414,198,"[452, 34, 438, 384]"
414,198,"[363, 358, 57, 78]"
414,198,"[363, 358, 438, 77]"
414,198,"[11, 55, 438, 384]"
414,198,"[477, 31, 32, 384]"
414,198,"[56, 431, 438, 384]"
413,198,"[362, 11, 436, 78]"
413,198,"[506, 11, 436, 78]"
413,198,"[36, 346, 32, 561]"
413,198,"[36, 452, 32, 561]"
413,198,"[36, 57, 55, 561]"
413,198,"[36, 55, 126, 125]"
413,198,"[36, 31, 359, 384]"
413,198,"[365, 56, 32, 78]"
413,198,"[322, 436, 58, 125]"
413,198,"[174, 34, 32, 77]"
413,198,"[495, 346, 32, 78]"
413,198,"[495, 452, 32, 78]"
413,198,"[495, 11, 33, 384]"
413,198,"[495, 57, 55, 78]"
413,198,"[495, 55, 438, 77]"
413,198,"[633, 413, 32, 78]"
413,198,"[633, 431, 34, 78]"
413,198,"[479, 56, 321, 78]"
413,198,"[413, 11, 358, 561]"
413,198,"[413, 477, 56, 561]"
413,198,"[346, 321, 438, 384]"
413,198,"[452, 321, 438, 384]"
413,198,"[363, 358, 55, 78]"
413,198,"[11, 358, 191, 384]"
413,198,"[11, 358, 562, 384]"
413,198,"[11, 31, 438, 384]"
413,198,"[477, 56, 191, 384]"
413,198,"[477, 56, 562, 384]"
413,198,"[477, 431, 278, 384]"
412,198,"[362, 56, 359, 77]"
